"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
15103, 8.663987070299384e-02, 3.978546153253348e-02, 1.014332319984182e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.159375842849173e+05, 1.000000000000000e-10, 1.828184330748989e+08
15104, 8.758040327306786e-02, 4.009431195489274e-02, 1.023434234089076e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.186477524867579e+05, 1.000000000000000e-10, 1.787187635779681e+08
15105, 8.852727664486294e-02, 4.040167011895916e-02, 1.033005323919288e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.215083207897539e+05, 1.000000000000000e-10, 1.746510720569645e+08
20056, 8.947997497141644e-02, 4.070892344970255e-02, 1.042990214164983e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.245041007130134e+05, 1.000000000000000e-10, 1.707981834465530e+08
20057, 9.043900206206683e-02, 4.101427369205534e-02, 1.053340112723560e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.276217175955558e+05, 1.000000000000000e-10, 1.668764185827498e+08
20058, 9.140365426377203e-02, 4.131970184131419e-02, 1.064028529059521e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.308543286208746e+05, 1.000000000000000e-10, 1.632182764934604e+08
20059, 9.237467432798968e-02, 4.162261265033858e-02, 1.075018649358055e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.341919334126351e+05, 1.000000000000000e-10, 1.594416809990601e+08
20060, 9.335140627296677e-02, 4.192484544342819e-02, 1.086307732475777e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.376346875338975e+05, 1.000000000000000e-10, 1.559136758670820e+08
20061, 9.433377298309117e-02, 4.222640114776906e-02, 1.097836021472569e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.411652633223622e+05, 1.000000000000000e-10, 1.524768917535487e+08
20062, 9.532216636855015e-02, 4.252573357845733e-02, 1.109581153889658e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.447776524007450e+05, 1.000000000000000e-10, 1.490252268871147e+08
20063, 9.631608471153894e-02, 4.282421693894246e-02, 1.121553099514279e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.484756571062639e+05, 1.000000000000000e-10, 1.457695647032122e+08
20064, 9.731565176800999e-02, 4.312115809435237e-02, 1.133710713464460e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.522472707510121e+05, 1.000000000000000e-10, 1.425591884323092e+08
20065, 9.832064592382281e-02, 4.341701213330569e-02, 1.146035297795708e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.560872974970663e+05, 1.000000000000000e-10, 1.394722880624349e+08
20066, 9.933121440308972e-02, 4.371097449841961e-02, 1.158525655823072e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.599959322327685e+05, 1.000000000000000e-10, 1.364252319113419e+08
20067, 1.003471123256854e-01, 4.400357838321535e-02, 1.171179781149035e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.639731125184729e+05, 1.000000000000000e-10, 1.335013330435770e+08
20068, 1.013682808921260e-01, 4.429470683343684e-02, 1.183985210658469e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.680154335852389e+05, 1.000000000000000e-10, 1.306558453845623e+08
20069, 1.023944967440377e-01, 4.458481800974631e-02, 1.196914177633093e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.721145743326842e+05, 1.000000000000000e-10, 1.279196152307338e+08
20070, 1.034260165531685e-01, 4.487266747259614e-02, 1.209964836702742e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.762703549156797e+05, 1.000000000000000e-10, 1.251971480541259e+08
20071, 1.044624709461541e-01, 4.515922862373776e-02, 1.223149026356366e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.804869682159683e+05, 1.000000000000000e-10, 1.226082158697899e+08
20072, 1.055039413080964e-01, 4.544384876178469e-02, 1.236464425142169e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.847640860317177e+05, 1.000000000000000e-10, 1.200615630799503e+08
