"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
10583, 1.771292665414744e-02, 1.132141046448911e-02, 4.678081094451465e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.036260247691740e+07, 1.000000000000000e-10, 8.837396930061672e+08
10584, 1.793295142632747e-02, 1.119880763626086e-02, 4.564503560679993e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.010458714096141e+07, 1.000000000000000e-10, 8.993997487487230e+08
10585, 1.815161560050924e-02, 1.108419704511712e-02, 4.456431840505296e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.859808632689163e+06, 1.000000000000000e-10, 9.140602282716668e+08
10586, 1.836878863018565e-02, 1.097760544999366e-02, 4.359978735190517e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.641435012208870e+06, 1.000000000000000e-10, 9.310100586676832e+08
10587, 1.858383094453958e-02, 1.087796965615019e-02, 4.266982731670577e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.430711217580270e+06, 1.000000000000000e-10, 9.495162763897098e+08
10588, 1.879641012345858e-02, 1.078473123854963e-02, 4.166111505616112e+01, 0.000000000000000e+00, 0.000000000000000e+00, 9.201925391573759e+06, 1.000000000000000e-10, 9.658630639953238e+08
10589, 1.900686515851658e-02, 1.069885393659337e-02, 4.066274278036745e+01, 0.000000000000000e+00, 0.000000000000000e+00, 8.976262783019153e+06, 1.000000000000000e-10, 9.842962361746907e+08
10590, 1.921489044044977e-02, 1.061982658173699e-02, 3.977298173540063e+01, 0.000000000000000e+00, 0.000000000000000e+00, 8.775209533005420e+06, 1.000000000000000e-10, 1.004727681234716e+09
10591, 1.941997426429667e-02, 1.054649690263971e-02, 3.885565169793558e+01, 0.000000000000000e+00, 0.000000000000000e+00, 8.567688256671097e+06, 1.000000000000000e-10, 1.024890282876517e+09
10592, 1.962219757552396e-02, 1.047916954553120e-02, 3.789890232519255e+01, 0.000000000000000e+00, 0.000000000000000e+00, 8.351641382930266e+06, 1.000000000000000e-10, 1.047510623560048e+09
